Repository,File,Method,Count,Imports,Parameters,Annotations,Value,Href,Version,MethodParameter,FullClassPath,ModifiedValue
HMCL,DownloadPage.java,put,1,[com.jfoenix.controls.JFXButton;javafx.beans.binding.Bindings;javafx.beans.binding.BooleanBinding;javafx.beans.property.BooleanProperty;javafx.beans.property.ReadOnlyObjectProperty;javafx.beans.property.ReadOnlyObjectWrapper;javafx.beans.property.SimpleBooleanProperty;javafx.geometry.Insets;javafx.geometry.Pos;javafx.scene.Node;javafx.scene.control.Control;javafx.scene.control.ScrollPane;javafx.scene.control.Skin;javafx.scene.control.SkinBase;javafx.scene.image.Image;javafx.scene.image.ImageView;javafx.scene.layout;javafx.stage.FileChooser;org.jackhuang.hmcl.mod.ModLoaderType;org.jackhuang.hmcl.mod.ModManager;org.jackhuang.hmcl.mod.RemoteMod;org.jackhuang.hmcl.mod.RemoteModRepository;org.jackhuang.hmcl.setting.Profile;org.jackhuang.hmcl.setting.Theme;org.jackhuang.hmcl.task.FileDownloadTask;org.jackhuang.hmcl.task.Schedulers;org.jackhuang.hmcl.task.Task;org.jackhuang.hmcl.ui.Controllers;org.jackhuang.hmcl.ui.FXUtils;org.jackhuang.hmcl.ui.SVG;org.jackhuang.hmcl.ui.construct;org.jackhuang.hmcl.ui.decorator.DecoratorPage;org.jackhuang.hmcl.util.SimpleMultimap;org.jackhuang.hmcl.util.StringUtils;org.jackhuang.hmcl.util.TaskCancellationAction;org.jackhuang.hmcl.util.i18n.I18n;org.jackhuang.hmcl.util.io.NetworkUtils;org.jackhuang.hmcl.util.versioning.VersionNumber;org.jetbrains.annotations.Nullable;java.io.File;java.time.ZoneId;java.time.format.DateTimeFormatter;java.time.format.FormatStyle;java.util;java.util.stream.Collectors;java.util.stream.Stream;org.jackhuang.hmcl.util.i18n.I18n.i18n;org.jackhuang.hmcl.ui.FXUtils.runInFX],[java.lang.String;unknown],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/AbstractPreferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.AbstractPreferences,put
HMCL,DownloadPage.java,put,1,[com.jfoenix.controls.JFXButton;javafx.beans.binding.Bindings;javafx.beans.binding.BooleanBinding;javafx.beans.property.BooleanProperty;javafx.beans.property.ReadOnlyObjectProperty;javafx.beans.property.ReadOnlyObjectWrapper;javafx.beans.property.SimpleBooleanProperty;javafx.geometry.Insets;javafx.geometry.Pos;javafx.scene.Node;javafx.scene.control.Control;javafx.scene.control.ScrollPane;javafx.scene.control.Skin;javafx.scene.control.SkinBase;javafx.scene.image.Image;javafx.scene.image.ImageView;javafx.scene.layout;javafx.stage.FileChooser;org.jackhuang.hmcl.mod.ModLoaderType;org.jackhuang.hmcl.mod.ModManager;org.jackhuang.hmcl.mod.RemoteMod;org.jackhuang.hmcl.mod.RemoteModRepository;org.jackhuang.hmcl.setting.Profile;org.jackhuang.hmcl.setting.Theme;org.jackhuang.hmcl.task.FileDownloadTask;org.jackhuang.hmcl.task.Schedulers;org.jackhuang.hmcl.task.Task;org.jackhuang.hmcl.ui.Controllers;org.jackhuang.hmcl.ui.FXUtils;org.jackhuang.hmcl.ui.SVG;org.jackhuang.hmcl.ui.construct;org.jackhuang.hmcl.ui.decorator.DecoratorPage;org.jackhuang.hmcl.util.SimpleMultimap;org.jackhuang.hmcl.util.StringUtils;org.jackhuang.hmcl.util.TaskCancellationAction;org.jackhuang.hmcl.util.i18n.I18n;org.jackhuang.hmcl.util.io.NetworkUtils;org.jackhuang.hmcl.util.versioning.VersionNumber;org.jetbrains.annotations.Nullable;java.io.File;java.time.ZoneId;java.time.format.DateTimeFormatter;java.time.format.FormatStyle;java.util;java.util.stream.Collectors;java.util.stream.Stream;org.jackhuang.hmcl.util.i18n.I18n.i18n;org.jackhuang.hmcl.ui.FXUtils.runInFX],[java.lang.String;unknown],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,put
HMCL,CompressingUtils.java,put,2,[org.apache.commons.compress.archivers.zip.ZipArchiveEntry;org.apache.commons.compress.archivers.zip.ZipFile;org.jackhuang.hmcl.util.Lang;org.jackhuang.hmcl.util.platform.OperatingSystem;java.io.File;java.io.IOException;java.nio.Buffer;java.nio.ByteBuffer;java.nio.CharBuffer;java.nio.charset;java.nio.file;java.nio.file.spi.FileSystemProvider;java.util;java.util.zip.ZipError;java.util.zip.ZipException],[java.lang.String;java.lang.String],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/AbstractPreferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.AbstractPreferences,put
HMCL,CompressingUtils.java,put,2,[org.apache.commons.compress.archivers.zip.ZipArchiveEntry;org.apache.commons.compress.archivers.zip.ZipFile;org.jackhuang.hmcl.util.Lang;org.jackhuang.hmcl.util.platform.OperatingSystem;java.io.File;java.io.IOException;java.nio.Buffer;java.nio.ByteBuffer;java.nio.CharBuffer;java.nio.charset;java.nio.file;java.nio.file.spi.FileSystemProvider;java.util;java.util.zip.ZipError;java.util.zip.ZipException],[java.lang.String;java.lang.String],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,put
HMCL,DefaultLauncher.java,put,14,[org.jackhuang.hmcl.auth.AuthInfo;org.jackhuang.hmcl.download.LibraryAnalyzer;org.jackhuang.hmcl.game;org.jackhuang.hmcl.util.Lang;org.jackhuang.hmcl.util.StringUtils;org.jackhuang.hmcl.util.gson.UUIDTypeAdapter;org.jackhuang.hmcl.util.io.FileUtils;org.jackhuang.hmcl.util.io.IOUtils;org.jackhuang.hmcl.util.io.Unzipper;org.jackhuang.hmcl.util.platform;org.jackhuang.hmcl.util.versioning.VersionNumber;java.io;java.net.InetSocketAddress;java.net.Proxy;java.nio.charset.Charset;java.nio.charset.StandardCharsets;java.nio.file.Files;java.nio.file.Path;java.nio.file.Paths;java.util;java.util.function.Supplier;java.util.logging.Level;org.jackhuang.hmcl.util.Lang.mapOf;org.jackhuang.hmcl.util.Logging.LOG;org.jackhuang.hmcl.util.Pair.pair],[java.lang.String;java.lang.String],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/AbstractPreferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.AbstractPreferences,put
HMCL,DefaultLauncher.java,put,14,[org.jackhuang.hmcl.auth.AuthInfo;org.jackhuang.hmcl.download.LibraryAnalyzer;org.jackhuang.hmcl.game;org.jackhuang.hmcl.util.Lang;org.jackhuang.hmcl.util.StringUtils;org.jackhuang.hmcl.util.gson.UUIDTypeAdapter;org.jackhuang.hmcl.util.io.FileUtils;org.jackhuang.hmcl.util.io.IOUtils;org.jackhuang.hmcl.util.io.Unzipper;org.jackhuang.hmcl.util.platform;org.jackhuang.hmcl.util.versioning.VersionNumber;java.io;java.net.InetSocketAddress;java.net.Proxy;java.nio.charset.Charset;java.nio.charset.StandardCharsets;java.nio.file.Files;java.nio.file.Path;java.nio.file.Paths;java.util;java.util.function.Supplier;java.util.logging.Level;org.jackhuang.hmcl.util.Lang.mapOf;org.jackhuang.hmcl.util.Logging.LOG;org.jackhuang.hmcl.util.Pair.pair],[java.lang.String;java.lang.String],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,put
HMCL,ModpackInfoPage.java,put,1,[com.jfoenix.controls;javafx.beans.binding.Bindings;javafx.beans.property;javafx.collections.ObservableList;javafx.event.EventHandler;javafx.geometry.Insets;javafx.geometry.Pos;javafx.scene.Node;javafx.scene.control;javafx.scene.input.MouseEvent;javafx.scene.layout;javafx.stage.FileChooser;org.jackhuang.hmcl.auth.Account;org.jackhuang.hmcl.auth.authlibinjector.AuthlibInjectorServer;org.jackhuang.hmcl.game.HMCLGameRepository;org.jackhuang.hmcl.mod.ModpackExportInfo;org.jackhuang.hmcl.mod.mcbbs.McbbsModpackManifest;org.jackhuang.hmcl.setting.Accounts;org.jackhuang.hmcl.setting.VersionSetting;org.jackhuang.hmcl.ui.Controllers;org.jackhuang.hmcl.ui.FXUtils;org.jackhuang.hmcl.ui.construct;org.jackhuang.hmcl.ui.wizard.WizardController;org.jackhuang.hmcl.ui.wizard.WizardPage;org.jackhuang.hmcl.util.StringUtils;org.jackhuang.hmcl.util.io.JarUtils;org.jackhuang.hmcl.util.platform.OperatingSystem;java.io.File;java.util;java.util.concurrent.atomic.AtomicBoolean;org.jackhuang.hmcl.setting.ConfigHolder.config;org.jackhuang.hmcl.ui.FXUtils.jfxListCellFactory;org.jackhuang.hmcl.ui.FXUtils.stringConverter;org.jackhuang.hmcl.ui.export.ModpackTypeSelectionPage.MODPACK_TYPE;org.jackhuang.hmcl.ui.export.ModpackTypeSelectionPage.MODPACK_TYPE_SERVER;org.jackhuang.hmcl.util.Lang.tryCast;org.jackhuang.hmcl.util.i18n.I18n.i18n],[java.lang.String;java.io.File],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/AbstractPreferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.AbstractPreferences,put
HMCL,ModpackInfoPage.java,put,1,[com.jfoenix.controls;javafx.beans.binding.Bindings;javafx.beans.property;javafx.collections.ObservableList;javafx.event.EventHandler;javafx.geometry.Insets;javafx.geometry.Pos;javafx.scene.Node;javafx.scene.control;javafx.scene.input.MouseEvent;javafx.scene.layout;javafx.stage.FileChooser;org.jackhuang.hmcl.auth.Account;org.jackhuang.hmcl.auth.authlibinjector.AuthlibInjectorServer;org.jackhuang.hmcl.game.HMCLGameRepository;org.jackhuang.hmcl.mod.ModpackExportInfo;org.jackhuang.hmcl.mod.mcbbs.McbbsModpackManifest;org.jackhuang.hmcl.setting.Accounts;org.jackhuang.hmcl.setting.VersionSetting;org.jackhuang.hmcl.ui.Controllers;org.jackhuang.hmcl.ui.FXUtils;org.jackhuang.hmcl.ui.construct;org.jackhuang.hmcl.ui.wizard.WizardController;org.jackhuang.hmcl.ui.wizard.WizardPage;org.jackhuang.hmcl.util.StringUtils;org.jackhuang.hmcl.util.io.JarUtils;org.jackhuang.hmcl.util.platform.OperatingSystem;java.io.File;java.util;java.util.concurrent.atomic.AtomicBoolean;org.jackhuang.hmcl.setting.ConfigHolder.config;org.jackhuang.hmcl.ui.FXUtils.jfxListCellFactory;org.jackhuang.hmcl.ui.FXUtils.stringConverter;org.jackhuang.hmcl.ui.export.ModpackTypeSelectionPage.MODPACK_TYPE;org.jackhuang.hmcl.ui.export.ModpackTypeSelectionPage.MODPACK_TYPE_SERVER;org.jackhuang.hmcl.util.Lang.tryCast;org.jackhuang.hmcl.util.i18n.I18n.i18n],[java.lang.String;java.io.File],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,put
HMCL,Accounts.java,put,1,[com.google.gson.reflect.TypeToken;javafx.beans.InvalidationListener;javafx.beans.Observable;javafx.beans.property.ObjectProperty;javafx.beans.property.SimpleObjectProperty;javafx.collections.FXCollections;javafx.collections.ObservableList;org.jackhuang.hmcl.Metadata;org.jackhuang.hmcl.auth;org.jackhuang.hmcl.auth.authlibinjector;org.jackhuang.hmcl.auth.microsoft.MicrosoftAccount;org.jackhuang.hmcl.auth.microsoft.MicrosoftAccountFactory;org.jackhuang.hmcl.auth.microsoft.MicrosoftService;org.jackhuang.hmcl.auth.offline.OfflineAccount;org.jackhuang.hmcl.auth.offline.OfflineAccountFactory;org.jackhuang.hmcl.auth.yggdrasil.RemoteAuthenticationException;org.jackhuang.hmcl.auth.yggdrasil.YggdrasilAccount;org.jackhuang.hmcl.auth.yggdrasil.YggdrasilAccountFactory;org.jackhuang.hmcl.game.OAuthServer;org.jackhuang.hmcl.task.Schedulers;org.jackhuang.hmcl.util.InvocationDispatcher;org.jackhuang.hmcl.util.Lang;org.jackhuang.hmcl.util.io.FileUtils;org.jackhuang.hmcl.util.skin.InvalidSkinException;javax.net.ssl.SSLException;java.io.IOException;java.io.Reader;java.nio.file.Files;java.nio.file.Path;java.nio.file.Paths;java.util;java.util.logging.Level;java.util.stream.Collectors.toList;javafx.collections.FXCollections.observableArrayList;org.jackhuang.hmcl.setting.ConfigHolder.config;org.jackhuang.hmcl.ui.FXUtils.onInvalidating;org.jackhuang.hmcl.util.Lang.immutableListOf;org.jackhuang.hmcl.util.Lang.mapOf;org.jackhuang.hmcl.util.Logging.LOG;org.jackhuang.hmcl.util.Pair.pair;org.jackhuang.hmcl.util.i18n.I18n.i18n],[java.lang.String;unknown],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/AbstractPreferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.AbstractPreferences,put
HMCL,Accounts.java,put,1,[com.google.gson.reflect.TypeToken;javafx.beans.InvalidationListener;javafx.beans.Observable;javafx.beans.property.ObjectProperty;javafx.beans.property.SimpleObjectProperty;javafx.collections.FXCollections;javafx.collections.ObservableList;org.jackhuang.hmcl.Metadata;org.jackhuang.hmcl.auth;org.jackhuang.hmcl.auth.authlibinjector;org.jackhuang.hmcl.auth.microsoft.MicrosoftAccount;org.jackhuang.hmcl.auth.microsoft.MicrosoftAccountFactory;org.jackhuang.hmcl.auth.microsoft.MicrosoftService;org.jackhuang.hmcl.auth.offline.OfflineAccount;org.jackhuang.hmcl.auth.offline.OfflineAccountFactory;org.jackhuang.hmcl.auth.yggdrasil.RemoteAuthenticationException;org.jackhuang.hmcl.auth.yggdrasil.YggdrasilAccount;org.jackhuang.hmcl.auth.yggdrasil.YggdrasilAccountFactory;org.jackhuang.hmcl.game.OAuthServer;org.jackhuang.hmcl.task.Schedulers;org.jackhuang.hmcl.util.InvocationDispatcher;org.jackhuang.hmcl.util.Lang;org.jackhuang.hmcl.util.io.FileUtils;org.jackhuang.hmcl.util.skin.InvalidSkinException;javax.net.ssl.SSLException;java.io.IOException;java.io.Reader;java.nio.file.Files;java.nio.file.Path;java.nio.file.Paths;java.util;java.util.logging.Level;java.util.stream.Collectors.toList;javafx.collections.FXCollections.observableArrayList;org.jackhuang.hmcl.setting.ConfigHolder.config;org.jackhuang.hmcl.ui.FXUtils.onInvalidating;org.jackhuang.hmcl.util.Lang.immutableListOf;org.jackhuang.hmcl.util.Lang.mapOf;org.jackhuang.hmcl.util.Logging.LOG;org.jackhuang.hmcl.util.Pair.pair;org.jackhuang.hmcl.util.i18n.I18n.i18n],[java.lang.String;unknown],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,put
HMCL,AuthlibInjectorAccount.java,put,1,[org.jackhuang.hmcl.auth;org.jackhuang.hmcl.auth.yggdrasil.CompleteGameProfile;org.jackhuang.hmcl.auth.yggdrasil.TextureType;org.jackhuang.hmcl.auth.yggdrasil.YggdrasilAccount;org.jackhuang.hmcl.auth.yggdrasil.YggdrasilSession;org.jackhuang.hmcl.game.Arguments;org.jackhuang.hmcl.game.LaunchOptions;org.jackhuang.hmcl.util.ToStringBuilder;org.jackhuang.hmcl.util.function.ExceptionalSupplier;java.io.IOException;java.util;java.util.concurrent.CompletableFuture;java.util.concurrent.CompletionException;java.util.concurrent.ExecutionException;java.nio.charset.StandardCharsets.UTF_8;java.util.Collections.emptySet;java.util.Collections.unmodifiableSet],[java.lang.String;unknown],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/AbstractPreferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.AbstractPreferences,put
HMCL,AuthlibInjectorAccount.java,put,1,[org.jackhuang.hmcl.auth;org.jackhuang.hmcl.auth.yggdrasil.CompleteGameProfile;org.jackhuang.hmcl.auth.yggdrasil.TextureType;org.jackhuang.hmcl.auth.yggdrasil.YggdrasilAccount;org.jackhuang.hmcl.auth.yggdrasil.YggdrasilSession;org.jackhuang.hmcl.game.Arguments;org.jackhuang.hmcl.game.LaunchOptions;org.jackhuang.hmcl.util.ToStringBuilder;org.jackhuang.hmcl.util.function.ExceptionalSupplier;java.io.IOException;java.util;java.util.concurrent.CompletableFuture;java.util.concurrent.CompletionException;java.util.concurrent.ExecutionException;java.nio.charset.StandardCharsets.UTF_8;java.util.Collections.emptySet;java.util.Collections.unmodifiableSet],[java.lang.String;unknown],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,put
HMCL,DefaultLauncher.java,put,5,[org.jackhuang.hmcl.auth.AuthInfo;org.jackhuang.hmcl.download.LibraryAnalyzer;org.jackhuang.hmcl.game;org.jackhuang.hmcl.util.Lang;org.jackhuang.hmcl.util.StringUtils;org.jackhuang.hmcl.util.gson.UUIDTypeAdapter;org.jackhuang.hmcl.util.io.FileUtils;org.jackhuang.hmcl.util.io.IOUtils;org.jackhuang.hmcl.util.io.Unzipper;org.jackhuang.hmcl.util.platform;org.jackhuang.hmcl.util.versioning.VersionNumber;java.io;java.net.InetSocketAddress;java.net.Proxy;java.nio.charset.Charset;java.nio.charset.StandardCharsets;java.nio.file.Files;java.nio.file.Path;java.nio.file.Paths;java.util;java.util.function.Supplier;java.util.logging.Level;org.jackhuang.hmcl.util.Lang.mapOf;org.jackhuang.hmcl.util.Logging.LOG;org.jackhuang.hmcl.util.Pair.pair],[java.lang.String;unknown],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/AbstractPreferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.AbstractPreferences,put
HMCL,DefaultLauncher.java,put,5,[org.jackhuang.hmcl.auth.AuthInfo;org.jackhuang.hmcl.download.LibraryAnalyzer;org.jackhuang.hmcl.game;org.jackhuang.hmcl.util.Lang;org.jackhuang.hmcl.util.StringUtils;org.jackhuang.hmcl.util.gson.UUIDTypeAdapter;org.jackhuang.hmcl.util.io.FileUtils;org.jackhuang.hmcl.util.io.IOUtils;org.jackhuang.hmcl.util.io.Unzipper;org.jackhuang.hmcl.util.platform;org.jackhuang.hmcl.util.versioning.VersionNumber;java.io;java.net.InetSocketAddress;java.net.Proxy;java.nio.charset.Charset;java.nio.charset.StandardCharsets;java.nio.file.Files;java.nio.file.Path;java.nio.file.Paths;java.util;java.util.function.Supplier;java.util.logging.Level;org.jackhuang.hmcl.util.Lang.mapOf;org.jackhuang.hmcl.util.Logging.LOG;org.jackhuang.hmcl.util.Pair.pair],[java.lang.String;unknown],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,put
HMCL,YggdrasilServer.java,put,1,[com.google.gson.reflect.TypeToken;org.glavo.png.javafx.PNGJavaFXUtils;org.jackhuang.hmcl.auth.yggdrasil.GameProfile;org.jackhuang.hmcl.auth.yggdrasil.TextureModel;org.jackhuang.hmcl.util.KeyUtils;org.jackhuang.hmcl.util.Lang;org.jackhuang.hmcl.util.gson.JsonUtils;org.jackhuang.hmcl.util.gson.UUIDTypeAdapter;org.jackhuang.hmcl.util.io.HttpServer;java.io.ByteArrayInputStream;java.io.IOException;java.security;java.util;java.util.regex.Pattern;java.util.stream.Collectors;java.util.stream.Stream;java.nio.charset.StandardCharsets.UTF_8;org.jackhuang.hmcl.util.Lang.mapOf;org.jackhuang.hmcl.util.Pair.pair],[java.lang.String;org.jackhuang.hmcl.auth.offline.YggdrasilServer.Character],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/AbstractPreferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.AbstractPreferences,put
HMCL,YggdrasilServer.java,put,1,[com.google.gson.reflect.TypeToken;org.glavo.png.javafx.PNGJavaFXUtils;org.jackhuang.hmcl.auth.yggdrasil.GameProfile;org.jackhuang.hmcl.auth.yggdrasil.TextureModel;org.jackhuang.hmcl.util.KeyUtils;org.jackhuang.hmcl.util.Lang;org.jackhuang.hmcl.util.gson.JsonUtils;org.jackhuang.hmcl.util.gson.UUIDTypeAdapter;org.jackhuang.hmcl.util.io.HttpServer;java.io.ByteArrayInputStream;java.io.IOException;java.security;java.util;java.util.regex.Pattern;java.util.stream.Collectors;java.util.stream.Stream;java.nio.charset.StandardCharsets.UTF_8;org.jackhuang.hmcl.util.Lang.mapOf;org.jackhuang.hmcl.util.Pair.pair],[java.lang.String;org.jackhuang.hmcl.auth.offline.YggdrasilServer.Character],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,put
HMCL,YggdrasilService.java,put,2,[com.google.gson.Gson;com.google.gson.GsonBuilder;com.google.gson.JsonParseException;org.jackhuang.hmcl.auth.AuthenticationException;org.jackhuang.hmcl.auth.ServerDisconnectException;org.jackhuang.hmcl.auth.ServerResponseMalformedException;org.jackhuang.hmcl.util.StringUtils;org.jackhuang.hmcl.util.gson.UUIDTypeAdapter;org.jackhuang.hmcl.util.gson.ValidationTypeAdapterFactory;org.jackhuang.hmcl.util.io.FileUtils;org.jackhuang.hmcl.util.io.HttpMultipartRequest;org.jackhuang.hmcl.util.io.NetworkUtils;org.jackhuang.hmcl.util.javafx.ObservableOptionalCache;java.io.IOException;java.io.InputStream;java.net.HttpURLConnection;java.net.URL;java.nio.file.Files;java.nio.file.Path;java.util;java.util.concurrent.ThreadPoolExecutor;java.util.concurrent.TimeUnit;java.util.logging.Level;java.nio.charset.StandardCharsets.UTF_8;java.util.Collections.unmodifiableList;org.jackhuang.hmcl.util.Lang.mapOf;org.jackhuang.hmcl.util.Lang.threadPool;org.jackhuang.hmcl.util.Logging.LOG;org.jackhuang.hmcl.util.Pair.pair],[java.lang.String;unknown],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/AbstractPreferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.AbstractPreferences,put
